repair_id,severity,repair_name,employee_id
4a587cfd-8106-4597-b7a9-d7124b067ece,0.006785858,Molded Case Circuit Breaker Component Replacement,
1fcaea38-90f3-4301-bc06-a8b5c2608476,0.772473998,Molded Case Circuit Breaker Component Replacement,
9a2c2fcd-8763-4ffc-9cff-a9267ffc53ef,0.058778728,Molded Case Circuit Breaker Component Replacement,
f58904ad-3113-40ee-85dc-42da864d83ae,0.814137852,Molded Case Circuit Breaker Component Replacement,
36deb5bc-656e-41af-a01c-4b346e1bfd34,0.257688793,Molded Case Circuit Breaker Component Replacement,
5512ee7a-0eb0-474b-8fc3-e435cf771c14,0.731190195,Molded Case Circuit Breaker Component Replacement,
e44b9b16-b6c0-43f0-bcf1-70701c778b19,0.786430829,Molded Case Circuit Breaker Component Replacement,
018d7283-1a0d-4da4-a252-b6a9323c6aeb,0.625122265,Molded Case Circuit Breaker Component Replacement,
2e645e99-e3dd-4a29-bb91-67af5127366d,0.704184662,Molded Case Circuit Breaker Component Replacement,
478a9ab4-2a80-47e0-bc01-99242a98a2fb,0.749190969,Molded Case Circuit Breaker Component Replacement,
7d2f292b-9231-4d25-b82c-a106189d3909,0.433823225,Molded Case Circuit Breaker Component Replacement,
b5d5c62f-78f6-4f65-b8e9-ff5d75bdb08d,0.356371657,Molded Case Circuit Breaker Component Replacement,
46a25af8-7d53-493a-b960-9a23cf05ed98,0.222766514,Molded Case Circuit Breaker Component Replacement,
9b9bc79f-7fec-4a07-85a7-f6d20c3ff759,0.808986187,Molded Case Circuit Breaker Component Replacement,
3fd924f5-5128-4255-ba82-0fa26c0b04d1,0.817348532,Molded Case Circuit Breaker Component Replacement,
846f4bec-68d9-4109-91c0-193b61edc9f7,0.982378986,Molded Case Circuit Breaker Component Replacement,
54c1a8e1-6c0e-4285-9871-ce9360d2f765,0.020026411,Molded Case Circuit Breaker Component Replacement,
cb8e3802-ed83-4d31-992c-51ec724bfe92,0.032807692,Molded Case Circuit Breaker Component Replacement,
3b7bbe80-8b64-4318-ab77-3615961f375c,0.991584721,Molded Case Circuit Breaker Component Replacement,
ffbf8b14-9b64-4afb-85b7-f5c4c9c1de07,0.296778543,Molded Case Circuit Breaker Component Replacement,
128f9b0c-80a3-4c9f-96b9-42edeb88fc2d,0.289842687,Molded Case Circuit Breaker Component Replacement,
02e76aba-6b23-478e-9230-bfa7ca5bb3f4,0.100413411,Molded Case Circuit Breaker Component Replacement,
3ece17f9-6249-49c4-9f8b-e2880e9889ba,0.296457931,Molded Case Circuit Breaker Component Replacement,
2fedcedc-ea9b-40a8-b8ad-d475ba445578,0.552716815,Molded Case Circuit Breaker Component Replacement,
0a8c3c56-fe8b-4009-9e90-1cb10fefd3d9,0.137285493,Molded Case Circuit Breaker Component Replacement,
1762a889-16ac-4faa-a0c4-953cf63b5c04,0.013694672,Molded Case Circuit Breaker Component Replacement,
b0edd9af-345d-4fe7-9e7e-dccb9fb9275b,0.645224945,Molded Case Circuit Breaker Component Replacement,
f077aaf5-6f59-44ed-aab8-b376a5802154,0.231649048,Molded Case Circuit Breaker Component Replacement,
8dda8c3d-c674-4f85-ae69-53dffd28366f,0.524035877,Molded Case Circuit Breaker Component Replacement,
621ceafa-1b65-413b-a730-9d66b4ffdadd,0.329300562,Molded Case Circuit Breaker Component Replacement,
69ba9aed-f739-4eb2-b600-9d5bf458fba2,0.752180353,Molded Case Circuit Breaker Component Replacement,
99418e69-e5e3-4b78-99f9-0ac5064a0e5c,0.633055561,Molded Case Circuit Breaker Component Replacement,
9b090153-b3da-4dfc-a781-4a2b81ae72ec,0.434303722,Molded Case Circuit Breaker Component Replacement,
f2bf0fc2-ecfc-4d82-8cc0-a0985e0a261b,0.933315263,Molded Case Circuit Breaker Component Replacement,
404956e7-8565-441b-b6ec-caa35a8eba68,0.14128146,Molded Case Circuit Breaker Component Replacement,
049dc0f1-7202-4490-b24b-2e03a51fe70e,0.960533411,Molded Case Circuit Breaker Component Replacement,
5055316b-6a98-4541-8ea8-5b6c846c093a,0.471491614,Molded Case Circuit Breaker Component Replacement,
8ff03dbf-2341-4377-8b65-4bcddbafaba6,0.987518059,Molded Case Circuit Breaker Component Replacement,
dc8e6996-61dd-46c3-a473-349edc5dcf0f,0.89206549,Molded Case Circuit Breaker Component Replacement,
412723ae-b3f3-4461-a538-41c49792e5c1,0.091303608,Molded Case Circuit Breaker Component Replacement,
f17967dd-fbde-46d5-81f1-a8e822949d8f,0.67888178,Molded Case Circuit Breaker Component Replacement,
ababf8e2-a344-40d6-9869-9c96625180cb,0.872409677,Molded Case Circuit Breaker Component Replacement,
0b6a8245-3965-4966-ad53-a6bb464bef8e,0.401388523,Molded Case Circuit Breaker Component Replacement,
5f88cf8e-d8b3-4e60-a09e-1c311ba70bf9,0.060054378,Molded Case Circuit Breaker Component Replacement,
0c9ec5a1-6ecb-4716-9a44-9ee0cb5a6517,0.176701322,Molded Case Circuit Breaker Component Replacement,
42b134d8-fa87-4f26-8395-e7a10a83c3b8,0.909456462,Molded Case Circuit Breaker Component Replacement,
25074f5f-0b42-4aa6-a307-f23527008540,0.731104929,Molded Case Circuit Breaker Component Replacement,
e47bcd7f-fa6f-43cb-8d8e-18d142c7c26b,0.292874583,Molded Case Circuit Breaker Component Replacement,
16f44860-a65e-4709-8622-5797b062e711,0.708727222,Molded Case Circuit Breaker Component Replacement,
c44e2455-f800-45bb-9cd0-aee1951753a4,0.984399607,Molded Case Circuit Breaker Component Replacement,
2c3ca15f-147b-42e7-86e1-9654eb28fb52,0.694812441,Molded Case Circuit Breaker Component Replacement,
00a641bc-0f94-4dd8-a679-968a49ed700f,0.546702044,Molded Case Circuit Breaker Component Replacement,
188519ac-b139-44d0-97ac-bd0f40a9e653,0.808194306,Molded Case Circuit Breaker Component Replacement,
93a66bf7-4efa-4da9-a185-155a2c2b3b33,0.339979426,Molded Case Circuit Breaker Component Replacement,
52e5517a-15cd-43fd-96db-5dde09843fd5,0.279734139,Molded Case Circuit Breaker Component Replacement,
bce7b24f-b50c-4d41-b957-799aa8d8b5b7,0.18337731,Molded Case Circuit Breaker Component Replacement,
41b0bdb1-a66d-47b1-9235-4d9949d0aec8,0.239842928,Molded Case Circuit Breaker Component Replacement,
b7f402db-5095-4dfc-b911-eb7b9e957a68,0.234437808,Molded Case Circuit Breaker Component Replacement,
f75d82d0-232b-4905-9ae8-6bba6d9de89e,0.896910835,Molded Case Circuit Breaker Component Replacement,
e44ce098-b584-41a0-9c95-4976d487e06a,0.613967567,Molded Case Circuit Breaker Component Replacement,
72e17373-4cbe-4068-9ba5-e6e935a1022d,0.340036005,Molded Case Circuit Breaker Component Replacement,
1d03ccc4-ad24-4edb-868d-d9b5995fb431,0.752524806,Molded Case Circuit Breaker Component Replacement,
ebd1cf72-df34-4d18-9452-41f655fb61e4,0.702990128,Molded Case Circuit Breaker Component Replacement,
9bb3f96d-11ec-4472-a259-d6cae6803311,0.002796146,Molded Case Circuit Breaker Component Replacement,
c71b2937-7e87-43da-a476-2f27d27e073f,0.869082606,Molded Case Circuit Breaker Component Replacement,
c79ed4bc-b612-4a32-b291-a39129bb3fce,0.8235218,Molded Case Circuit Breaker Component Replacement,
219cac01-0a49-414a-9431-83afb707ab62,0.365981798,Molded Case Circuit Breaker Component Replacement,
e21ea084-8867-450a-be06-a3070cab9bff,0.472666521,Molded Case Circuit Breaker Component Replacement,
b7d96ead-832f-45ca-9399-5c7fd70bbaf5,0.438444348,Molded Case Circuit Breaker Component Replacement,
dc0c9aa0-9d6e-4e9e-96f7-0ac1a61b3df9,0.980336039,Molded Case Circuit Breaker Component Replacement,
cd350463-4693-48ca-83b4-0c5e7b3c4c09,0.632709167,Molded Case Circuit Breaker Component Replacement,
630482de-2cda-4b50-977e-f144a0080bd0,0.599650863,Molded Case Circuit Breaker Component Replacement,
841e8175-4205-48e5-88ac-d3a1cf49190c,0.742557794,Molded Case Circuit Breaker Component Replacement,
2f93477a-5354-44cf-aa2c-fe73d544ce0e,0.757947316,Molded Case Circuit Breaker Component Replacement,
061b0b79-59b9-449c-a39a-048fc2189f24,0.988652607,Molded Case Circuit Breaker Component Replacement,
44e5ca00-78e2-430e-9ea7-75f5c48e5984,0.512746648,Molded Case Circuit Breaker Component Replacement,
3806a14a-b021-41b9-a287-ea0212d31347,0.296156691,Molded Case Circuit Breaker Component Replacement,
682dc7e4-222a-4cb6-b824-3575f326f0db,0.465654283,Molded Case Circuit Breaker Component Replacement,
48b1d548-1a4d-4a3c-a895-50e594be0a04,0.915681376,Molded Case Circuit Breaker Component Replacement,
9f2087ac-c934-474d-8582-178d10320e3e,0.631503437,Molded Case Circuit Breaker Component Replacement,
9cb85e7a-1092-4b5a-8c58-c1d4e25b263d,0.314401732,Molded Case Circuit Breaker Component Replacement,
33333c5b-052c-4fd4-ba15-4deaddeaa473,0.040338091,Molded Case Circuit Breaker Component Replacement,
287aca2b-0901-4e64-a37e-6c7c281bffd6,0.188970336,Molded Case Circuit Breaker Component Replacement,
1e73ff45-5485-45f5-a5f1-b3cf59331699,0.742943096,Molded Case Circuit Breaker Component Replacement,
ba97919d-b2aa-4735-a5da-4b280d3ea91a,0.642036492,Molded Case Circuit Breaker Component Replacement,
ae551604-6bea-4a78-bbf3-0105f86feca3,0.204335202,Molded Case Circuit Breaker Component Replacement,
9b07974c-641f-4fb2-9397-a331be5d89e9,0.414129471,Molded Case Circuit Breaker Component Replacement,
ec06d410-88bf-4e7f-bdcb-a4823b42bf51,0.416263627,Molded Case Circuit Breaker Component Replacement,
73f766e9-98d0-43d0-96f7-7b287649a73c,0.409136705,Molded Case Circuit Breaker Component Replacement,
d8faa0f1-102b-44f8-9c69-9c2be3ab8643,0.61033942,Molded Case Circuit Breaker Component Replacement,
64f255d5-9d8f-4139-bf24-d44bde0128a1,0.17502734,Molded Case Circuit Breaker Component Replacement,
2772eb37-5403-4e4d-a377-d5437fa3d55c,0.780736151,Molded Case Circuit Breaker Component Replacement,
2a78208f-1235-486e-94b4-c4ac8583d839,0.745454143,Molded Case Circuit Breaker Component Replacement,
d0669e31-749c-4b0d-a2e3-500ce2524635,0.318723492,Molded Case Circuit Breaker Component Replacement,
2dc9f189-b5b8-452a-a3fe-ec3f5ae702fb,0.69603829,Molded Case Circuit Breaker Component Replacement,
5dd8a022-f9ab-4cc0-8c1e-02b99d092fa7,0.86854832,Molded Case Circuit Breaker Component Replacement,
0126f28b-b1fa-4f01-b280-4080a22d5ed6,0.382505583,Molded Case Circuit Breaker Component Replacement,
798ced1f-a71a-4a7b-8fc7-a3dbf63a867e,0.453786052,Molded Case Circuit Breaker Component Replacement,
adb574cc-3201-4180-970b-9adaeb701b7b,0.36303138,Molded Case Circuit Breaker Component Replacement,
ec374637-bb99-4c13-86ea-b0a542e60802,0.780581629,Molded Case Circuit Breaker Component Replacement,
9572e464-d168-4744-b144-56c746a35330,0.062723118,Molded Case Circuit Breaker Component Replacement,
7c9f24a9-d47e-48c9-bd0f-295db95389b4,0.7176682,Molded Case Circuit Breaker Component Replacement,
0b21faea-4d01-4cee-8d84-bfcacd2e5346,0.129918504,Molded Case Circuit Breaker Component Replacement,
8dd7c230-d1d8-4dbb-9668-1be85e13429b,0.904703001,Molded Case Circuit Breaker Component Replacement,
6efcfb4e-177b-4cce-a1d6-ceb77c38468f,0.191277789,Molded Case Circuit Breaker Component Replacement,
dc34ae88-dc2c-4d4e-9ccb-73cdb055a861,0.331547002,Molded Case Circuit Breaker Component Replacement,
70aa530a-4499-4821-a53e-7640ba913de7,0.214060957,Molded Case Circuit Breaker Component Replacement,
34b71e5d-8c0b-4e6e-be7d-588453f16934,0.950408522,Molded Case Circuit Breaker Component Replacement,
393188f8-f1e6-4e7e-a326-b4464fe835a2,0.681804586,Molded Case Circuit Breaker Component Replacement,
764e04d8-939a-4f17-9598-754fdac5e2c7,0.732048757,Molded Case Circuit Breaker Component Replacement,
8df614d6-6836-4a4b-8bce-73901c1f7091,0.166477824,Molded Case Circuit Breaker Component Replacement,
be68aeb4-6e45-460d-95b8-a5438ca5ed9f,0.270115231,Molded Case Circuit Breaker Component Replacement,
c619c68a-03ef-4f10-9c81-00ed094d1528,0.447173265,Molded Case Circuit Breaker Component Replacement,
e8c75bef-1147-4c76-90e6-3729491d6194,0.967645531,Molded Case Circuit Breaker Component Replacement,
286ba151-5e68-45ba-9ba1-9ad3af270f1b,0.603920634,Molded Case Circuit Breaker Component Replacement,
bc80f78b-afc0-4162-b4ae-d76f10dd3ae3,0.692758452,Molded Case Circuit Breaker Component Replacement,
bf428519-4b57-438f-bb7d-87e27dd25bbd,0.762674598,Molded Case Circuit Breaker Component Replacement,
4a55857e-5dba-47e2-9f66-68b43e40ec59,0.145370761,Molded Case Circuit Breaker Component Replacement,
4593a950-397b-440e-819e-6cb665dcb88e,0.856975601,Molded Case Circuit Breaker Component Replacement,
cdae2746-6c1d-4847-9884-a0ca9ed9a93d,0.661114266,Molded Case Circuit Breaker Component Replacement,
bab9d37e-4e15-4f61-8016-7eb80c593589,0.425402212,Molded Case Circuit Breaker Component Replacement,
993851ba-7d47-488a-8e84-25967d7dbb9a,0.124281558,Molded Case Circuit Breaker Component Replacement,
d9c8e5d0-469a-4654-b071-5ca1205b5cbb,0.201739374,Molded Case Circuit Breaker Component Replacement,
a99ecf99-0f49-442a-9d72-4776ae42afe6,0.560484314,Molded Case Circuit Breaker Component Replacement,
cacec5db-bf13-4e4d-95b6-947d0418af32,0.995002157,Molded Case Circuit Breaker Component Replacement,
058994b6-197b-48d6-8577-8055e36eacae,0.383053539,Molded Case Circuit Breaker Component Replacement,
7651a32b-e556-49b3-b178-a29bd49507b4,0.800997584,Molded Case Circuit Breaker Component Replacement,
9edcc53d-f05e-4a27-9988-2362622cb9dd,0.790930919,Molded Case Circuit Breaker Component Replacement,
3fbce514-f291-466e-9d12-a14b305087f2,0.909690391,Molded Case Circuit Breaker Component Replacement,
c3c90450-a40f-47fd-89a5-4938735a24c7,0.769712051,Molded Case Circuit Breaker Component Replacement,
833b7965-ee7a-4069-bd09-9a1f144dd57e,0.488116872,Molded Case Circuit Breaker Component Replacement,
855244dc-2738-4d4f-ab33-5b62d58751c8,0.163861475,Molded Case Circuit Breaker Component Replacement,
8bb4f489-0a6f-4c20-9e3e-8cb7c2e66545,0.27454629,Molded Case Circuit Breaker Component Replacement,
f4c26b9d-6c86-4cf9-bcf7-8d386a46fabf,0.144636832,Molded Case Circuit Breaker Component Replacement,
e6035c90-1b54-4c31-a91d-3aa313f31437,0.008810987,Molded Case Circuit Breaker Component Replacement,
76021e75-5239-479a-ab17-bf0a7e22592e,0.309765421,Molded Case Circuit Breaker Component Replacement,
d86835c9-84d2-4568-ba52-a2e70439e997,0.385041159,Molded Case Circuit Breaker Component Replacement,
e1fe46b0-066d-477f-9430-cf9c88cd3b01,0.396753736,Molded Case Circuit Breaker Component Replacement,
48a906d9-877e-4129-89f9-9a2011a2766b,0.230598493,Molded Case Circuit Breaker Component Replacement,
93404c85-e8c4-48ef-a35d-502468a9925e,0.555526778,Molded Case Circuit Breaker Component Replacement,
d6618e77-f021-4edd-9c86-544d34970188,0.894483944,Molded Case Circuit Breaker Component Replacement,
72195035-200b-4bc2-b2ec-57b498aaa91c,0.591823059,Molded Case Circuit Breaker Component Replacement,
0dc2d8cc-7c7c-470b-a109-864f8255b207,0.300055556,Molded Case Circuit Breaker Component Replacement,
9924f8db-ab41-4614-9a52-b5e0226a44be,0.482020943,Molded Case Circuit Breaker Component Replacement,
e64b53be-0e86-4a9d-9f78-3f9d2e1480df,0.74902806,Molded Case Circuit Breaker Component Replacement,
fc98d309-0fdd-49fd-8daf-703e5126c9c3,0.020359248,Molded Case Circuit Breaker Component Replacement,
bdfac16b-04f7-4c7d-b1af-641178cd14a2,0.045350818,Molded Case Circuit Breaker Component Replacement,
3068f14d-47e2-4911-8801-23b9da6c52a5,0.237600556,Molded Case Circuit Breaker Component Replacement,
d0b99f1b-4839-43ea-851f-2dc60dca7212,0.235912943,Molded Case Circuit Breaker Component Replacement,
35e17b4a-6a2a-4796-9da1-d3578585dd1e,0.538779202,Molded Case Circuit Breaker Component Replacement,
0f2e8d05-07b1-4db3-966d-3e1911cd3776,0.258007171,Molded Case Circuit Breaker Component Replacement,
8ffdacdc-7354-43fd-9c45-df2442f7598d,0.402368329,Molded Case Circuit Breaker Component Replacement,
4905e177-ccdd-4522-b89b-7e849405b48b,0.806387804,Molded Case Circuit Breaker Component Replacement,
fad82718-1618-40c5-ae67-a7bc3f15fee5,0.339773602,Molded Case Circuit Breaker Component Replacement,
6d8367d7-a049-43ac-90c4-6328a42e7d6d,0.20338379,Molded Case Circuit Breaker Component Replacement,
6866522f-df51-4df8-8de0-bb3573c6bb77,0.045116304,Molded Case Circuit Breaker Component Replacement,
a068b0cd-5530-452f-beae-00d792c236a4,0.799090509,Molded Case Circuit Breaker Component Replacement,
3a9c6b67-824d-4996-a2ca-19dda55d92b3,0.749777298,Molded Case Circuit Breaker Component Replacement,
9874c5d9-d051-440f-86bb-b4467b11fe88,0.995126469,Molded Case Circuit Breaker Component Replacement,
15427c2b-c5cc-4007-943d-a95c75dd55be,0.410390145,Molded Case Circuit Breaker Component Replacement,
4b778723-cfb5-458f-9945-59dec01535a2,0.967492668,Molded Case Circuit Breaker Component Replacement,
90526eb7-c639-48a7-be21-b1ad0a2f9e45,0.050632961,Molded Case Circuit Breaker Component Replacement,
98466374-4aa0-40f1-aac5-59c789d3396d,0.863654786,Molded Case Circuit Breaker Component Replacement,
7dfc8a2b-d43f-4d17-b29e-25d6fe029339,0.260770275,Molded Case Circuit Breaker Component Replacement,
e980e3e3-9bf7-4583-b4eb-f8e0098c41b5,0.895098238,Molded Case Circuit Breaker Component Replacement,
23232926-5f0f-415e-9a9b-41904b5988ad,0.317469073,Molded Case Circuit Breaker Component Replacement,
8a2fe0a7-8cb5-4dc2-8757-d6fdb06aba9c,0.478199656,Molded Case Circuit Breaker Component Replacement,
145674b6-9bdb-4ee6-9693-fc43583833c1,0.978671296,Molded Case Circuit Breaker Component Replacement,
65a20b0a-f47c-43cf-b609-385842efbe02,0.603644944,Molded Case Circuit Breaker Component Replacement,
8a141290-f08e-4cf3-98a7-cef9b2e66d6f,0.756122506,Molded Case Circuit Breaker Component Replacement,
843162ad-8f67-48c8-ba69-53293ca30cd8,0.083100709,Molded Case Circuit Breaker Component Replacement,
3afc8189-5b84-41f6-abd8-b7e237ee5ff8,0.22538203,Molded Case Circuit Breaker Component Replacement,
f7044210-a8c5-45f2-bd8d-d71678b07c9c,0.302910344,Molded Case Circuit Breaker Component Replacement,
dfad5c90-3e9a-4c88-b4d0-5db43e9a80ab,0.610955551,Molded Case Circuit Breaker Component Replacement,
0797f480-9df8-4b3e-afab-658eae805529,0.475861282,Molded Case Circuit Breaker Component Replacement,
309b10e7-87d5-4f30-bac4-81fa4dbd541c,0.546853144,Molded Case Circuit Breaker Component Replacement,
5d2402db-b50f-4580-a04c-f43f099fbf3f,0.963815873,Molded Case Circuit Breaker Component Replacement,
aad80c38-437c-4337-ab03-4127df9d5cb6,0.479147137,Molded Case Circuit Breaker Component Replacement,
9c89b89b-52b1-40ae-8089-01a02f575324,0.881005512,Molded Case Circuit Breaker Component Replacement,
0da32d54-c5c7-4c2a-8843-1309c6600315,0.430279639,Molded Case Circuit Breaker Component Replacement,
32713138-332d-442b-94da-b498c85e32de,0.709667711,Molded Case Circuit Breaker Component Replacement,
224f1c5a-4470-4a83-ae72-80a426f203a2,0.349845927,Molded Case Circuit Breaker Component Replacement,
12516f64-0af7-431f-ba97-37ca02fa4d75,0.972340466,Molded Case Circuit Breaker Component Replacement,
4c2305fa-1232-42a5-b9cd-c0b1105414b3,0.569884957,Molded Case Circuit Breaker Component Replacement,
d25219a8-3528-4061-b9ab-e2eea00053cc,0.337177814,Molded Case Circuit Breaker Component Replacement,
8c63b2a3-0b4d-4b40-9de7-1fee65d46d56,0.031395228,Molded Case Circuit Breaker Component Replacement,
feb6f5ed-e1e9-4786-9f73-71976d326ff2,0.819620455,Molded Case Circuit Breaker Component Replacement,
b8b49993-ff9b-4026-830c-5380b4f29f3c,0.622134621,Molded Case Circuit Breaker Component Replacement,
e79ab82b-9d83-47eb-90a9-7800eae5d962,0.932520259,Molded Case Circuit Breaker Component Replacement,
949300c8-1946-4cbd-9247-3de1344430cf,0.612950131,Molded Case Circuit Breaker Component Replacement,
2bc34240-b922-4e88-aa5c-6955b79708d7,0.385425716,Molded Case Circuit Breaker Component Replacement,
c17427f8-8603-4125-9ade-c11890fa3dbd,0.264972576,Molded Case Circuit Breaker Component Replacement,
268119ce-0f28-43e6-9a91-891b7a55f7ee,0.556211924,Molded Case Circuit Breaker Component Replacement,
bc112f4b-55ff-4886-8455-466af191b5f8,0.267993174,Molded Case Circuit Breaker Component Replacement,
860b2875-d364-4541-addd-da4919dbd2b6,0.629224717,Molded Case Circuit Breaker Component Replacement,
16081c7a-3b07-4a5a-b655-e38dda8eb3f7,0.534595835,Molded Case Circuit Breaker Component Replacement,
cfc975bd-b42d-49fb-998b-8c03960c7768,0.403096326,Molded Case Circuit Breaker Component Replacement,
4d47990e-a236-42ee-a35f-08dc0cf6df48,0.852887055,Molded Case Circuit Breaker Component Replacement,
16fcb020-608e-441b-b130-4974c2a24b6b,0.860138133,Molded Case Circuit Breaker Component Replacement,
f601a5fb-5c83-4ea6-9397-b1b6a23d6197,0.274859332,Molded Case Circuit Breaker Component Replacement,
6d08959d-f3d9-4ab3-81e0-f2b5031ee5d1,0.591651999,Molded Case Circuit Breaker Component Replacement,
c22458b6-418b-4283-9ce9-28ec38c64491,0.139337356,Molded Case Circuit Breaker Component Replacement,
cfa3d059-38a3-4507-93b4-bf27896f0e3e,0.215092147,Molded Case Circuit Breaker Component Replacement,
8166afb1-8f9e-4ac4-8562-d624c025bef0,0.756125367,Molded Case Circuit Breaker Component Replacement,
fdb51802-2c4a-412d-9860-92abf5c8182d,0.202271792,Molded Case Circuit Breaker Component Replacement,
e2f8350e-a070-4537-86f1-c3ec9d46c502,0.289402414,Molded Case Circuit Breaker Component Replacement,
a3348724-d1c0-4ab9-ab8a-07182cc8e076,0.819907287,Molded Case Circuit Breaker Component Replacement,
894c3452-7676-4c95-88b9-58580a03966c,0.889816817,Molded Case Circuit Breaker Component Replacement,
f79fc300-2f88-4ea5-8d10-5841899e6617,0.066392929,Molded Case Circuit Breaker Component Replacement,
46c0e827-0b07-403e-b11b-dcd950452ad7,0.315101443,Molded Case Circuit Breaker Component Replacement,
08b76da9-2b98-42f7-85e8-83808d17ccc9,0.790120814,Molded Case Circuit Breaker Component Replacement,
a197b35a-2609-49f5-9548-4eb48426bfd8,0.734385899,Molded Case Circuit Breaker Component Replacement,
8d3d86f6-a272-4c12-a3ae-397a05d9c7b2,0.263745887,Molded Case Circuit Breaker Component Replacement,
f6eb203c-eddc-4e1d-8c24-1bf247de1f3d,0.092846349,Molded Case Circuit Breaker Component Replacement,
263949ac-eaa4-4546-b78f-33bbdb00f901,0.802272951,Molded Case Circuit Breaker Component Replacement,
fa1e85f5-12b7-42ac-912d-9b2b1840984e,0.41756145,Molded Case Circuit Breaker Component Replacement,
22edfce5-44df-4d64-861e-bfac207d1923,0.784307956,Molded Case Circuit Breaker Component Replacement,
d2ec59d9-98e3-4d75-a9c4-0a2c5ff3c61c,0.521070671,Molded Case Circuit Breaker Component Replacement,
0d136f0e-8ce0-4fec-bb3e-0cccc89a0d8a,0.430678014,Molded Case Circuit Breaker Component Replacement,
02568a88-dfde-46af-9122-f300fd40ef75,0.428603642,Molded Case Circuit Breaker Component Replacement,
3cb245c9-a0fe-439a-bc8d-e24ac4343baa,0.651733138,Molded Case Circuit Breaker Component Replacement,
1c84174d-8894-4d25-9976-4212728c76fe,0.303885728,Molded Case Circuit Breaker Component Replacement,
ab27d9b8-cac3-4e17-871a-602cffda911b,0.387760375,Molded Case Circuit Breaker Component Replacement,
eb428376-228f-4048-9727-9f2ca2f68c73,0.355043659,Molded Case Circuit Breaker Component Replacement,
9d53c0cd-81fe-4cdd-944a-8a860d71da66,0.858519012,Molded Case Circuit Breaker Component Replacement,
8e7890ec-ccf5-4c59-a6a8-e5a5c4cfd331,0.854961183,Molded Case Circuit Breaker Component Replacement,
91a3d4c6-738c-4be3-b88e-825ff4c4165f,0.614410091,Molded Case Circuit Breaker Component Replacement,
3d5480be-d99d-4010-a644-9a41bf1fec48,0.989148513,Molded Case Circuit Breaker Component Replacement,
ca124de8-bd59-4f4e-aea2-1c0de622c596,0.423423775,Molded Case Circuit Breaker Component Replacement,
e19c9660-7408-4e42-8dea-bcecfcd019b9,0.633476388,Molded Case Circuit Breaker Component Replacement,
acb598b3-2187-4695-a6c4-a9edbc548ee5,0.014344505,Molded Case Circuit Breaker Component Replacement,
0e565cce-9265-4ed3-baa3-88fb496a29fe,0.914399713,Molded Case Circuit Breaker Component Replacement,
94748409-a057-4ecf-94a7-402abcfe58d3,0.45506898,Molded Case Circuit Breaker Component Replacement,
b38fab3e-65c6-40aa-9865-1c81b0b1b010,0.48173526,Molded Case Circuit Breaker Component Replacement,
cf118fbb-b56b-4bdd-bc10-2b00d530e3c7,0.877816354,Molded Case Circuit Breaker Component Replacement,
91038ac2-71e9-47ce-9817-82244e778142,0.332692962,Molded Case Circuit Breaker Component Replacement,
9bd6e4d8-d82f-46f3-b1af-b973f3059cee,0.124363017,Molded Case Circuit Breaker Component Replacement,
d26b9bbc-c506-4dd1-971b-3ccb30d755a6,0.176124206,Molded Case Circuit Breaker Component Replacement,
ed5c4a93-b6aa-414a-aaec-6b044df690a1,0.974892459,Molded Case Circuit Breaker Component Replacement,
0737a84c-e329-403c-b0ce-d4d240514033,0.337118303,Molded Case Circuit Breaker Component Replacement,
5d0f042c-7e62-48bc-9674-7551ad56dce1,0.531874131,Molded Case Circuit Breaker Component Replacement,
0a052f6b-44f4-4605-8cbb-bdbe7f6117e5,0.142349871,Molded Case Circuit Breaker Component Replacement,
b2f7bb34-d12e-4f7f-9200-7b55f613e40c,0.159978686,Molded Case Circuit Breaker Component Replacement,
118704fc-5097-4edf-a084-81564dd81cc2,0.332860782,Molded Case Circuit Breaker Component Replacement,
9bca4ac0-dcc8-4e7b-bf1a-8c58f8b9300d,0.987846798,Molded Case Circuit Breaker Component Replacement,
a7c598ca-773c-4d74-bf25-de4ff85825ce,0.455823032,Molded Case Circuit Breaker Component Replacement,
055d1416-059f-4d56-be56-d59b9135d001,0.815906875,Earth Switch Maintenance and Repair,
af88cfc4-dab7-4369-8dc1-ee18f3c1cf54,0.814554973,Earth Switch Maintenance and Repair,
65e42a24-799c-4948-a69d-98c89510683e,0.810589177,Earth Switch Maintenance and Repair,
f306cf78-eed0-4018-92ce-ead8beabce58,0.024948553,Earth Switch Maintenance and Repair,
70bf99bd-8e2a-4695-bdbd-e91b6055ca01,0.155860106,Earth Switch Maintenance and Repair,
84d6ac31-45b8-4046-b4eb-91816fcc9ea3,0.642592083,Earth Switch Maintenance and Repair,
4637d169-ac98-4667-a30a-f6b1433a723f,0.718307417,Earth Switch Maintenance and Repair,
481d2a69-fe17-4838-988f-45300530b9ca,0.846910811,Earth Switch Maintenance and Repair,
30bb7584-d2e3-4276-adb8-6b41e1aeaaa0,0.896824419,Earth Switch Maintenance and Repair,
636778db-01b0-481b-a437-5253e79b5848,0.548889992,Earth Switch Maintenance and Repair,
77c57531-adcd-43a2-b857-17086eb46935,0.457839561,Earth Switch Maintenance and Repair,
898eaa04-f5aa-4128-b92f-40ada05161f3,0.746559335,Earth Switch Maintenance and Repair,
1b501262-53fe-40f5-ba4f-b03cace94969,0.45712395,Earth Switch Maintenance and Repair,
